avgCushion,avgExpectedYAC,avgIntendedAirYards,avgSeparation,avgYAC,avgYACAboveExpectation,catchPercentage,percentShareOfIntendedAirYards,recTouchdowns,receptions,targets,yards,player,playerName,position,teamId,season,player_clean
6.570744680851064,3.517767338649681,12.5234,2.7057248300904826,4.106176470588236,0.5884091319385547,68.0,26.290719082677818,5,68,100,1074,"{'season': 2023, 'displayName': 'Justin Jefferson', 'esbId': 'JEF269287', 'firstName': 'Justin', 'footballName': 'Justin', 'gsisId': '00-0036322', 'gsisItId': 52430, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/zdstmm4sloqnichybgja', 'jerseyNumber': 18, 'lastName': 'Jefferson', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'J.Jefferson', 'smartId': '32004a45-4626-9287-c454-479b942cbd26', 'status': 'ACT', 'uniformNumber': '18', 'currentTeamId': '3000', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Justin Jefferson,WR,3000,2023,justin jefferson
6.568947368421052,3.6714221989243594,14.374999999999998,2.3708921848523024,4.552784810126583,0.8813626112022241,58.08823529411765,41.25595362450961,13,79,136,1255,"{'season': 2023, 'displayName': 'Mike Evans', 'esbId': 'EVA534309', 'firstName': 'Mike', 'footballName': 'Mike', 'gsisId': '00-0031408', 'gsisItId': 41233, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/w6eq27k2xs8vawwgkzbl', 'jerseyNumber': 13, 'lastName': 'Evans', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'M.Evans', 'smartId': '32004556-4153-4309-b2ed-6b8233f6fea5', 'status': 'ACT', 'uniformNumber': '13', 'currentTeamId': '4900', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Mike Evans,WR,4900,2023,mike evans
6.545,4.285543233297966,12.37746835443038,2.867353654183732,6.171200000000002,1.8856567667020352,63.29113924050633,27.50200396574273,4,50,79,770,"{'season': 2023, 'displayName': 'Darius Slayton', 'esbId': 'SLA500077', 'firstName': 'Darius', 'footballName': 'Darius', 'gsisId': '00-0035535', 'gsisItId': 47954, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/emmy86blz71njkcr496b', 'jerseyNumber': 86, 'lastName': 'Slayton', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'D.Slayton', 'smartId': '3200534c-4150-0077-315f-47cff2877b23', 'status': 'ACT', 'uniformNumber': '86', 'currentTeamId': '3410', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Darius Slayton,WR,3410,2023,darius slayton
6.5016,4.620845476133046,6.52955223880597,3.4357684048952217,4.98468085106383,0.3638353749307841,70.1492537313433,9.232048384475942,4,47,67,452,"{'season': 2023, 'displayName': 'Cade Otton', 'esbId': 'OTT712400', 'firstName': 'Cade', 'footballName': 'Cade', 'gsisId': '00-0038129', 'gsisItId': 54571, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/vchmryh0myuq67t9ei1u', 'jerseyNumber': 88, 'lastName': 'Otton', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'C.Otton', 'smartId': '32004f54-5471-2400-c87d-346814f25b06', 'status': 'ACT', 'uniformNumber': '88', 'currentTeamId': '4900', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE'}",Cade Otton,TE,4900,2023,cade otton
6.501518987341774,3.238600483909495,15.063703703703704,2.8100075784507923,4.312222222222221,1.0736217383127262,55.55555555555556,26.05709599712982,7,45,81,746,"{'season': 2023, 'displayName': 'Gabe Davis', 'esbId': 'DAV329675', 'firstName': 'Gabriel', 'footballName': 'Gabe', 'gsisId': '00-0036196', 'gsisItId': 52536, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/q5ofnb6w7gokbggfmbxp', 'jerseyNumber': 13, 'lastName': 'Davis', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'G.Davis', 'smartId': '32004441-5632-9675-38f5-3e009da4e98e', 'status': 'ACT', 'uniformNumber': '13', 'currentTeamId': '0610', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Gabe Davis,WR,610,2023,gabe davis
6.434134615384616,2.4167099140357435,12.408148148148149,2.7593986201497493,3.8542857142857136,1.43757580024997,64.81481481481481,28.13266910608532,10,70,108,911,"{'season': 2023, 'displayName': 'Jordan Addison', 'esbId': 'ADD491056', 'firstName': 'Jordan', 'footballName': 'Jordan', 'gsisId': '00-0038994', 'gsisItId': 55887, 'lastName': 'Addison', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'J.Addison', 'status': 'ACT', 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/zhyhkz6wzwhioemhqgbk', 'smartId': '32004144-4449-1056-9ba9-b09766bad478', 'jerseyNumber': 3, 'uniformNumber': '3', 'currentTeamId': '3000', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Jordan Addison,WR,3000,2023,jordan addison
6.417258064516129,3.9465727722914017,6.296666666666667,3.2774368740565443,4.364545454545455,0.4179726822540535,70.51282051282051,11.027387725592863,4,55,78,496,"{'season': 2023, 'displayName': 'Logan Thomas', 'esbId': 'THO296280', 'firstName': 'Logan', 'footballName': 'Logan', 'gsisId': '00-0031260', 'gsisItId': 41349, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/acm0ymhqdzqxdibwjphv', 'jerseyNumber': 82, 'lastName': 'Thomas', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'L.Thomas', 'smartId': '32005448-4f29-6280-e212-928e7f08f1ce', 'status': 'ACT', 'uniformNumber': '82', 'currentTeamId': '5110', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Logan Thomas,TE,5110,2023,logan thomas
6.416212121212121,3.64057688110388,10.158823529411766,3.070626674677751,3.0753846153846154,-0.5651922657192645,57.35294117647059,14.577807040312656,3,39,68,385,"{'season': 2023, 'displayName': 'Trey Palmer', 'esbId': 'PAL683280', 'firstName': 'Trey', 'footballName': 'Trey', 'gsisId': '00-0039052', 'gsisItId': 56056, 'lastName': 'Palmer', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'T.Palmer', 'status': 'ACT', 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/avexbxgxqa9zpznbebxs', 'smartId': '32005041-4c68-3280-9744-beeaa584121e', 'jerseyNumber': 10, 'uniformNumber': '10', 'currentTeamId': '4900', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Trey Palmer,WR,4900,2023,trey palmer
6.401,1.867089416467406,16.26811320754717,2.913774136445268,3.7060714285714296,1.8389820121040237,52.83018867924528,17.90526228350708,5,28,53,422,"{'season': 2023, 'displayName': 'Christian Watson', 'esbId': 'WAT316591', 'firstName': 'Christian', 'footballName': 'Christian', 'gsisId': '00-0038124', 'gsisItId': 54499, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/tpoxhwuhwmbxfossd66s', 'jerseyNumber': 9, 'lastName': 'Watson', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'C.Watson', 'smartId': '32005741-5431-6591-b680-d3a3d3536d62', 'status': 'ACT', 'uniformNumber': '9', 'currentTeamId': '1800', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Christian Watson,WR,1800,2023,christian watson
6.395348837209302,4.3074649168500185,9.390000000000002,3.5799465724612403,4.260000000000001,-0.0474649168500178,77.77777777777779,10.325968754505622,4,35,45,381,"{'season': 2023, 'displayName': 'Nelson Agholor', 'esbId': 'AGH474619', 'firstName': 'Nelson', 'footballName': 'Nelson', 'gsisId': '00-0031549', 'gsisItId': 42363, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/lfc8g0z3wmxowwggvzqh', 'jerseyNumber': 15, 'lastName': 'Agholor', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'N.Agholor', 'smartId': '32004147-4847-4619-b8a1-bb6c688fe5ac', 'status': 'ACT', 'uniformNumber': '15', 'currentTeamId': '0325', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Nelson Agholor,WR,325,2023,nelson agholor
6.391794871794872,4.640754739754702,8.0102,3.503700410756127,4.546666666666668,-0.0940880730880344,60.0,9.73953178461217,1,30,50,368,"{'season': 2023, 'displayName': 'Kylen Granson', 'esbId': 'GRA367521', 'firstName': 'Kylen', 'footballName': 'Kylen', 'gsisId': '00-0036876', 'gsisItId': 53556, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/vqpymhfwmfrtlzfpv60p', 'jerseyNumber': 83, 'lastName': 'Granson', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'K.Granson', 'smartId': '32004752-4136-7521-12e0-76f6488826b0', 'status': 'ACT', 'uniformNumber': '83', 'currentTeamId': '2200', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE'}",Kylen Granson,TE,2200,2023,kylen granson
6.368977272727273,3.186886052609805,12.706555555555555,2.9192387594368774,3.080508474576272,-0.1063775780335327,65.55555555555556,32.04859456884231,10,59,90,772,"{'season': 2023, 'displayName': 'Courtland Sutton', 'esbId': 'SUT333526', 'firstName': 'Courtland', 'footballName': 'Courtland', 'gsisId': '00-0034348', 'gsisItId': 46109, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/uusaguvnkfv2gt7goale', 'jerseyNumber': 14, 'lastName': 'Sutton', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'C.Sutton', 'smartId': '32005355-5433-3526-b2bf-88d6b83781c0', 'status': 'ACT', 'uniformNumber': '14', 'currentTeamId': '1400', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Courtland Sutton,WR,1400,2023,courtland sutton
6.355957446808511,6.544876055216359,4.994411764705883,4.154307669667891,8.406455696202531,1.8615796409861725,77.45098039215686,13.0471195070354,7,79,102,938,"{'season': 2023, 'displayName': 'Rashee Rice', 'esbId': 'RIC152916', 'firstName': 'Rashee', 'footballName': 'Rashee', 'gsisId': '00-0039067', 'gsisItId': 55920, 'lastName': 'Rice', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'R.Rice', 'status': 'ACT', 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/zjgi60dvmj5ogvanp201', 'smartId': '32005249-4315-2916-ce74-9a69e469f940', 'currentTeamId': '2310', 'jerseyNumber': 4, 'uniformNumber': '4', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Rashee Rice,WR,2310,2023,rashee rice
6.327870370370371,2.754265736881031,11.36718181818182,2.2239363759101027,3.037101449275362,0.282835712394331,62.727272727272734,30.041059325800585,2,69,110,905,"{'season': 2023, 'displayName': 'Drake London', 'esbId': 'LON013463', 'firstName': 'Drake', 'footballName': 'Drake', 'gsisId': '00-0037238', 'gsisItId': 54473, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/rrwzcsvsfqq9xptp8o48', 'jerseyNumber': 5, 'lastName': 'London', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'D.London', 'smartId': '32004c4f-4e01-3463-a3e9-f95e800c8bba', 'status': 'ACT', 'uniformNumber': '5', 'currentTeamId': '0200', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Drake London,WR,200,2023,drake london
6.30520325203252,4.513196068744899,7.6350364963503665,2.887600371046619,3.4421359223300967,-1.0710601464148026,75.18248175182481,26.349465453482868,4,103,137,1014,"{'season': 2023, 'displayName': 'Adam Thielen', 'esbId': 'THI510348', 'firstName': 'Adam', 'footballName': 'Adam', 'gsisId': '00-0030035', 'gsisItId': 40488, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/kmldtl8p9h7h5dzvkwsw', 'jerseyNumber': 19, 'lastName': 'Thielen', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'A.Thielen', 'smartId': '32005448-4951-0348-440c-28f32f21652b', 'status': 'ACT', 'uniformNumber': '19', 'currentTeamId': '0750', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Adam Thielen,WR,750,2023,adam thielen
6.304736842105264,3.7983991775846415,5.111199999999999,3.0683933297976207,4.068205128205128,0.2698059506204866,78.0,6.812099499941354,1,39,50,352,"{'season': 2023, 'displayName': 'Tanner Hudson', 'esbId': 'HUD753368', 'firstName': 'Tanner', 'footballName': 'Tanner', 'gsisId': '00-0034613', 'gsisItId': 46797, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/dcrfuiyknwrwxsjsjf9q', 'jerseyNumber': 87, 'lastName': 'Hudson', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'T.Hudson', 'smartId': '32004855-4475-3368-5306-edfb2fda948f', 'status': 'ACT', 'uniformNumber': '87', 'currentTeamId': '0920', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Tanner Hudson,TE,920,2023,tanner hudson
6.3046938775510215,2.301296873140357,12.02795918367347,2.209960657840716,2.4143478260869577,0.1130509529466006,46.93877551020408,15.389214989973263,1,23,49,311,"{'season': 2023, 'displayName': 'Allen Lazard', 'esbId': 'LAZ043714', 'firstName': 'Allen', 'footballName': 'Allen', 'gsisId': '00-0034521', 'gsisItId': 46705, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/blrzk3bfnpneuyhsqiqg', 'jerseyNumber': 10, 'lastName': 'Lazard', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'A.Lazard', 'smartId': '32004c41-5a04-3714-cfb7-872b20b0ce13', 'status': 'ACT', 'uniformNumber': '10', 'currentTeamId': '3430', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Allen Lazard,WR,3430,2023,allen lazard
6.301454545454545,2.8111865367577447,12.617894736842103,2.648813238559937,3.98108108108108,1.169894544323335,64.91228070175438,18.301089332379966,3,37,57,561,"{'season': 2023, 'displayName': 'Michael Wilson', 'esbId': 'WIL752419', 'firstName': 'Michael', 'footballName': 'Michael', 'gsisId': '00-0038559', 'gsisItId': 55959, 'lastName': 'Wilson', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'M.Wilson', 'status': 'ACT', 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/o5sshsrygioektzjsahk', 'smartId': '32005749-4c75-2419-b58e-7c21d98d871e', 'currentTeamId': '3800', 'jerseyNumber': 14, 'uniformNumber': '14', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Michael Wilson,WR,3800,2023,michael wilson
6.290930232558139,4.314998608790422,13.260652173913044,2.9562174364804776,4.053793103448276,-0.2612055053421462,63.04347826086957,37.14807709874853,5,87,138,1123,"{'season': 2023, 'displayName': 'Chris Olave', 'esbId': 'OLA659325', 'firstName': 'Chris', 'footballName': 'Chris', 'gsisId': '00-0037239', 'gsisItId': 54476, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/vtfhbyz1ofg6cgxxulw4', 'jerseyNumber': 12, 'lastName': 'Olave', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'C.Olave', 'smartId': '32004f4c-4165-9325-c259-01a521202e2f', 'status': 'ACT', 'uniformNumber': '12', 'currentTeamId': '3300', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Chris Olave,WR,3300,2023,chris olave
6.277875000000001,3.028386969329432,11.448666666666666,2.3743245905439214,2.84188679245283,-0.1865001768766014,58.88888888888889,24.755241731074623,3,53,90,667,"{'season': 2023, 'displayName': 'Kyle Pitts', 'esbId': 'PIT516805', 'firstName': 'Kyle', 'footballName': 'Kyle', 'gsisId': '00-0036970', 'gsisItId': 53433, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/bimlwqd3sdzuhddiqgff', 'jerseyNumber': 8, 'lastName': 'Pitts', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'K.Pitts', 'smartId': '32005049-5451-6805-5aec-d4afcbd52e25', 'status': 'ACT', 'uniformNumber': '8', 'currentTeamId': '0200', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Kyle Pitts,TE,200,2023,kyle pitts
6.275075757575758,4.328296013823823,11.488823529411766,2.737857989088662,5.904062500000001,1.5757664861761782,70.58823529411765,41.504762815506645,8,96,136,1364,"{'season': 2023, 'displayName': 'D.J. Moore', 'esbId': 'MOO272423', 'firstName': 'Denniston', 'footballName': 'D.J.', 'gsisId': '00-0034827', 'gsisItId': 46093, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/fuhd1intilojmnbx7wjq', 'jerseyNumber': 2, 'lastName': 'Moore', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'D.Moore', 'smartId': '32004d4f-4f27-2423-f0b4-728a741b03cb', 'status': 'ACT', 'uniformNumber': '2', 'currentTeamId': '0810', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",D.J. Moore,WR,810,2023,dj moore
6.261833333333335,4.538782680184086,7.649459459459459,2.943662681780704,4.318461538461539,-0.2203211417225477,70.27027027027027,15.920910152020138,1,52,74,552,"{'season': 2023, 'displayName': 'Darren Waller', 'esbId': 'WAL509040', 'firstName': 'Darren', 'footballName': 'Darren', 'gsisId': '00-0031610', 'gsisItId': 42547, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/qqzht46a66zbi9xyylf4', 'jerseyNumber': 12, 'lastName': 'Waller', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'D.Waller', 'smartId': '32005741-4c50-9040-67d6-042691fb535a', 'status': 'ACT', 'uniformNumber': '12', 'currentTeamId': '3410', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Darren Waller,TE,3410,2023,darren waller
6.260967741935484,5.374312893558835,5.5282857142857145,3.678278588671004,5.460851063829787,0.086538170270952,67.14285714285714,9.018641820228437,2,47,70,495,"{'season': 2023, 'displayName': 'Tyler Higbee', 'esbId': 'HIG033222', 'firstName': 'Tyler', 'footballName': 'Tyler', 'gsisId': '00-0033110', 'gsisItId': 43399, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/vk9c6lr4d1pdt9sr86ua', 'jerseyNumber': 89, 'lastName': 'Higbee', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'T.Higbee', 'smartId': '32004849-4703-3222-e4e8-bd596550bfdb', 'status': 'ACT', 'uniformNumber': '89', 'currentTeamId': '2510', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE'}",Tyler Higbee,TE,2510,2023,tyler higbee
6.241076923076923,3.4087338932165405,15.014923076923075,2.1531582713154367,3.371249999999999,-0.0374838932165415,49.23076923076923,23.733466919247807,2,32,65,514,"{'season': 2023, 'displayName': 'Alec Pierce', 'esbId': 'PIE185673', 'firstName': 'Alec', 'footballName': 'Alec', 'gsisId': '00-0037664', 'gsisItId': 54518, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/ya4sqdf9lzrm4ql8eywi', 'jerseyNumber': 14, 'lastName': 'Pierce', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'A.Pierce', 'smartId': '32005049-4518-5673-88cc-339d3b35d4c9', 'status': 'ACT', 'uniformNumber': '14', 'currentTeamId': '2200', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Alec Pierce,WR,2200,2023,alec pierce
6.225844155844157,2.5458696226366526,13.360875000000002,2.6307468618744485,2.42037037037037,-0.1254992522662825,66.66666666666666,22.295204383657644,8,54,81,657,"{'season': 2023, 'displayName': 'Brandin Cooks', 'esbId': 'COO299382', 'firstName': 'Brandin', 'footballName': 'Brandin', 'gsisId': '00-0031236', 'gsisItId': 41246, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/wy6qidqm8jjp6buvu3lp', 'jerseyNumber': 3, 'lastName': 'Cooks', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'B.Cooks', 'smartId': '3200434f-4f29-9382-29e1-70020b0a09be', 'status': 'ACT', 'uniformNumber': '3', 'currentTeamId': '1200', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Brandin Cooks,WR,1200,2023,brandin cooks
6.220818181818182,4.30911290606087,4.732657342657341,3.385566452289672,4.796666666666666,0.4875537606057962,79.72027972027972,13.757640931609208,4,114,143,963,"{'season': 2023, 'displayName': 'Evan Engram', 'esbId': 'ENG726325', 'firstName': 'Evan', 'footballName': 'Evan', 'gsisId': '00-0033881', 'gsisItId': 44835, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/adr65rbw956sxntlph8a', 'jerseyNumber': 17, 'lastName': 'Engram', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'E.Engram', 'smartId': '3200454e-4772-6325-a4a0-9b4b442fe68a', 'status': 'ACT', 'uniformNumber': '17', 'currentTeamId': '2250', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Evan Engram,TE,2250,2023,evan engram
6.17345238095238,4.364936336585179,10.28376470588235,2.76853596969463,3.695813953488373,-0.6691223830968065,50.588235294117645,22.01968904607881,0,43,85,418,"{'season': 2023, 'displayName': 'Jonathan Mingo', 'esbId': 'MIN170999', 'firstName': 'Jonathan', 'footballName': 'Jonathan', 'gsisId': '00-0039062', 'gsisItId': 55904, 'lastName': 'Mingo', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'J.Mingo', 'status': 'ACT', 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/ie1yo3orpq0mqemptnko', 'smartId': '32004d49-4e17-0999-c137-d684c1d1ab38', 'jerseyNumber': 15, 'uniformNumber': '15', 'currentTeamId': '0750', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Jonathan Mingo,WR,750,2023,jonathan mingo
6.135444444444445,3.419008793415187,6.739693877551019,3.093340407220002,4.486567164179106,1.067558370763919,68.36734693877551,17.60574267771273,2,67,98,667,"{'season': 2023, 'displayName': 'Tyler Boyd', 'esbId': 'BOY378353', 'firstName': 'Tyler', 'footballName': 'Tyler', 'gsisId': '00-0033009', 'gsisItId': 43344, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/vconwllovf9jqxpu9mow', 'jerseyNumber': 83, 'lastName': 'Boyd', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'T.Boyd', 'smartId': '3200424f-5937-8353-b941-dfa7122ba16b', 'status': 'ACT', 'uniformNumber': '83', 'currentTeamId': '0920', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Tyler Boyd,WR,920,2023,tyler boyd
6.134736842105264,2.9070451469240584,10.862105263157892,2.3062134999520603,3.130588235294118,0.2235430883700595,59.64912280701754,12.91443565830998,2,34,57,418,"{'season': 2023, 'displayName': 'Michael Gallup', 'esbId': 'GAL779981', 'firstName': 'Michael', 'footballName': 'Michael', 'gsisId': '00-0034764', 'gsisItId': 46150, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/tt9xpcg4x2z3osc1fcq6', 'jerseyNumber': 13, 'lastName': 'Gallup', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'M.Gallup', 'smartId': '32004741-4c77-9981-95e1-30b1c57c6002', 'status': 'ACT', 'uniformNumber': '13', 'currentTeamId': '1200', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Michael Gallup,WR,1200,2023,michael gallup
6.089431818181819,5.090553474486415,6.937244897959182,3.252041622825177,5.655147058823529,0.5645935843371142,69.38775510204081,16.53247280659305,2,68,98,771,"{'season': 2023, 'displayName': 'Josh Downs', 'esbId': 'DOW686145', 'firstName': 'Joshua', 'footballName': 'Josh', 'gsisId': '00-0038997', 'gsisItId': 55944, 'lastName': 'Downs', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'J.Downs', 'status': 'ACT', 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/wdrwbumtvwv8s9te8wof', 'smartId': '3200444f-5768-6145-dd60-3fbae406310a', 'currentTeamId': '2200', 'jerseyNumber': 1, 'uniformNumber': '1', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Josh Downs,WR,2200,2023,josh downs
6.0782089552238805,3.2215256877116474,13.080895522388062,2.384421087404164,3.8905263157894736,0.6690006280778262,56.71641791044776,18.60049535104345,2,38,67,431,"{'season': 2023, 'displayName': 'Quentin Johnston', 'esbId': 'JOH823261', 'firstName': 'Quentin', 'footballName': 'Quentin', 'gsisId': '00-0038544', 'gsisItId': 55885, 'lastName': 'Johnston', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'Q.Johnston', 'status': 'ACT', 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/eamj83siagr6rba0epv0', 'smartId': '32004a4f-4882-3261-dcd8-a43c8f7c5608', 'jerseyNumber': 1, 'uniformNumber': '1', 'currentTeamId': '4400', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Quentin Johnston,WR,4400,2023,quentin johnston
6.069625,4.48580771504612,9.938823529411769,3.1287428175873155,4.696666666666665,0.2108589516205459,67.05882352941175,17.173419417266526,3,57,85,787,"{'season': 2023, 'displayName': 'Christian Kirk', 'esbId': 'KIR257918', 'firstName': 'Christian', 'footballName': 'Christian', 'gsisId': '00-0034775', 'gsisItId': 46116, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/ersmmtjmjlpsy9lmjvde', 'jerseyNumber': 13, 'lastName': 'Kirk', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'C.Kirk', 'smartId': '32004b49-5225-7918-e402-81feed3bdafb', 'status': 'ACT', 'uniformNumber': '13', 'currentTeamId': '2250', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Christian Kirk,WR,2250,2023,christian kirk
6.065569620253164,4.331444572997653,5.867582417582418,3.8297439689369206,4.487123287671233,0.1556787146735798,80.21978021978022,11.40275571045393,2,73,91,673,"{'season': 2023, 'displayName': 'Dalton Kincaid', 'esbId': 'KIN069130', 'firstName': 'Dalton', 'footballName': 'Dalton', 'gsisId': '00-0038933', 'gsisItId': 55889, 'lastName': 'Kincaid', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'D.Kincaid', 'status': 'ACT', 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/gc2do3ceqflw2axa6xii', 'smartId': '32004b49-4e06-9130-e563-7edd228031c8', 'jerseyNumber': 86, 'uniformNumber': '86', 'currentTeamId': '0610', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Dalton Kincaid,TE,610,2023,dalton kincaid
6.064591836734693,3.803695691253705,11.86178217821782,2.5148956893887444,3.385294117647059,-0.4184015736066464,50.495049504950494,30.485021361703645,4,51,101,574,"{'season': 2023, 'displayName': 'Marquise Brown', 'esbId': 'BRO413218', 'firstName': 'Marquise', 'footballName': 'Marquise', 'gsisId': '00-0035662', 'gsisItId': 47808, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/wgxeuyqliuweurzeigyh', 'jerseyNumber': 2, 'lastName': 'Brown', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'M.Brown', 'smartId': '32004252-4f41-3218-bf76-54f4042e0396', 'status': 'ACT', 'uniformNumber': '2', 'currentTeamId': '3800', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Marquise Brown,WR,3800,2023,marquise brown
